,epoch,model,weight sharing,auxiliary,train accuracy,train loss,test accuracy,test loss
4491,66,DeepFCNet,False,True,0.998,0.7718544406816363,0.834,1.8619279861450195
4492,67,DeepFCNet,False,True,0.994,0.6959143998101354,0.836,1.9312958717346191
4493,68,DeepFCNet,False,True,0.999,0.7106450721621513,0.82,2.1164255142211914
4494,69,DeepFCNet,False,True,0.999,0.723155316663906,0.819,1.9035236835479736
4495,70,DeepFCNet,False,True,0.997,0.7403700950089842,0.829,1.9335944652557373
4496,71,DeepFCNet,False,True,0.999,0.9895041352137923,0.831,1.950037956237793
4497,72,DeepFCNet,False,True,0.999,0.6170975277200341,0.83,1.8852577209472656
4498,73,DeepFCNet,False,True,0.996,0.7441015588119626,0.829,1.874922752380371
4499,74,DeepFCNet,False,True,1.0,0.7158452006988227,0.832,1.9762736558914185
4500,0,DeepFCNet,False,True,0.61,93.76082062721252,0.568,3.42557954788208
4501,1,DeepFCNet,False,True,0.681,52.63907480239868,0.655,2.562309980392456
4502,2,DeepFCNet,False,True,0.746,40.76464295387268,0.736,2.1649508476257324
4503,3,DeepFCNet,False,True,0.771,33.16177773475647,0.749,2.041285753250122
4504,4,DeepFCNet,False,True,0.768,27.648379921913147,0.751,1.993016242980957
4505,5,DeepFCNet,False,True,0.802,25.330537915229797,0.779,1.8352103233337402
4506,6,DeepFCNet,False,True,0.82,22.290269672870636,0.781,1.7010992765426636
4507,7,DeepFCNet,False,True,0.842,19.70354449748993,0.786,1.5663917064666748
4508,8,DeepFCNet,False,True,0.869,18.045698523521423,0.782,1.5423754453659058
4509,9,DeepFCNet,False,True,0.832,20.2165669798851,0.799,1.6913737058639526
4510,10,DeepFCNet,False,True,0.859,15.038541078567505,0.807,1.4249310493469238
4511,11,DeepFCNet,False,True,0.868,14.813112318515778,0.807,1.3969491720199585
4512,12,DeepFCNet,False,True,0.883,12.492845237255096,0.819,1.4468733072280884
4513,13,DeepFCNet,False,True,0.891,11.367506444454193,0.812,1.4766016006469727
4514,14,DeepFCNet,False,True,0.914,13.333578377962112,0.834,1.2872161865234375
4515,15,DeepFCNet,False,True,0.913,9.97615796327591,0.82,1.3718886375427246
4516,16,DeepFCNet,False,True,0.932,9.653284579515457,0.822,1.3267920017242432
4517,17,DeepFCNet,False,True,0.938,9.413897514343262,0.811,1.3989996910095215
4518,18,DeepFCNet,False,True,0.94,8.532008737325668,0.811,1.3949378728866577
4519,19,DeepFCNet,False,True,0.836,14.227682381868362,0.786,1.4894838333129883
4520,20,DeepFCNet,False,True,0.931,9.403999775648117,0.839,1.325608730316162
4521,21,DeepFCNet,False,True,0.926,7.1284633576869965,0.802,1.4044649600982666
4522,22,DeepFCNet,False,True,0.946,6.721979513764381,0.836,1.382723093032837
4523,23,DeepFCNet,False,True,0.958,5.456194877624512,0.826,1.4114004373550415
4524,24,DeepFCNet,False,True,0.961,5.63364939391613,0.825,1.4480364322662354
4525,25,DeepFCNet,False,True,0.96,4.896943956613541,0.849,1.3895819187164307
4526,26,DeepFCNet,False,True,0.965,4.527910441160202,0.815,1.4936697483062744
4527,27,DeepFCNet,False,True,0.977,4.581523761153221,0.832,1.4004220962524414
4528,28,DeepFCNet,False,True,0.979,4.0432416051626205,0.836,1.4576387405395508
4529,29,DeepFCNet,False,True,0.98,4.403182566165924,0.83,1.4119377136230469
4530,30,DeepFCNet,False,True,0.815,22.754198625683784,0.761,1.7210842370986938
4531,31,DeepFCNet,False,True,0.902,11.504489779472351,0.819,1.3303216695785522
4532,32,DeepFCNet,False,True,0.936,6.443815857172012,0.829,1.395090103149414
4533,33,DeepFCNet,False,True,0.959,5.116703525185585,0.834,1.2733765840530396
4534,34,DeepFCNet,False,True,0.949,4.065668195486069,0.827,1.4472770690917969
4535,35,DeepFCNet,False,True,0.954,4.053735181689262,0.821,1.4519976377487183
4536,36,DeepFCNet,False,True,0.974,3.1935346126556396,0.857,1.3198133707046509
4537,37,DeepFCNet,False,True,0.98,3.3414199724793434,0.846,1.425523042678833
4538,38,DeepFCNet,False,True,0.985,2.8830368891358376,0.845,1.377467155456543
4539,39,DeepFCNet,False,True,0.984,2.266396392136812,0.854,1.3875566720962524
4540,40,DeepFCNet,False,True,0.988,2.211925856769085,0.855,1.3949494361877441
4541,41,DeepFCNet,False,True,0.99,2.6171357221901417,0.843,1.3820319175720215
4542,42,DeepFCNet,False,True,0.98,2.007817789912224,0.844,1.5087745189666748
4543,43,DeepFCNet,False,True,0.994,2.341734178364277,0.829,1.550409197807312
4544,44,DeepFCNet,False,True,0.992,1.976409424096346,0.857,1.4875519275665283
4545,45,DeepFCNet,False,True,0.974,2.200304761528969,0.828,1.7345515489578247
4546,46,DeepFCNet,False,True,0.996,1.9473312757909298,0.845,1.498018741607666
4547,47,DeepFCNet,False,True,0.997,1.6307336129248142,0.851,1.523728847503662
4548,48,DeepFCNet,False,True,0.992,1.5617838576436043,0.842,1.582929015159607
4549,49,DeepFCNet,False,True,0.992,1.4344569332897663,0.851,1.5818548202514648
4550,50,DeepFCNet,False,True,0.996,1.4165606684982777,0.846,1.664428472518921
4551,51,DeepFCNet,False,True,0.992,1.534150656312704,0.852,1.511047601699829
4552,52,DeepFCNet,False,True,0.99,1.2009870586916804,0.847,1.5370662212371826
4553,53,DeepFCNet,False,True,1.0,1.3039251565933228,0.851,1.557194709777832
4554,54,DeepFCNet,False,True,0.995,1.5656392388045788,0.854,1.595421552658081
4555,55,DeepFCNet,False,True,0.981,1.1281303502619267,0.828,1.675146460533142
4556,56,DeepFCNet,False,True,0.996,1.2406998164951801,0.848,1.586724877357483
4557,57,DeepFCNet,False,True,0.997,0.9534003008157015,0.846,1.6821930408477783
4558,58,DeepFCNet,False,True,0.994,0.9169975752010942,0.846,1.7244045734405518
4559,59,DeepFCNet,False,True,0.997,1.100816779769957,0.856,1.6270924806594849
4560,60,DeepFCNet,False,True,0.995,0.7534269886091352,0.843,1.6585423946380615
4561,61,DeepFCNet,False,True,0.923,23.361584547907114,0.827,1.619330883026123
4562,62,DeepFCNet,False,True,0.982,5.1399987787008286,0.847,1.268494725227356
4563,63,DeepFCNet,False,True,0.982,2.3675364181399345,0.846,1.386264681816101
4564,64,DeepFCNet,False,True,0.992,1.7797576524317265,0.856,1.3259303569793701
4565,65,DeepFCNet,False,True,0.985,1.43487099558115,0.86,1.287881851196289
4566,66,DeepFCNet,False,True,0.995,1.4634738620370626,0.85,1.4661543369293213
4567,67,DeepFCNet,False,True,0.996,1.3050483725965023,0.862,1.3517768383026123
4568,68,DeepFCNet,False,True,0.991,0.9373772814869881,0.868,1.3835958242416382
4569,69,DeepFCNet,False,True,0.992,1.1403975114226341,0.865,1.3854066133499146
4570,70,DeepFCNet,False,True,0.994,1.355022393167019,0.853,1.4904242753982544
4571,71,DeepFCNet,False,True,0.994,0.7991446359083056,0.851,1.4849743843078613
4572,72,DeepFCNet,False,True,0.994,0.9877560846507549,0.839,1.5609527826309204
4573,73,DeepFCNet,False,True,0.998,0.8744790144264698,0.862,1.416853666305542
4574,74,DeepFCNet,False,True,0.995,0.7352808089926839,0.851,1.6172606945037842
4575,0,DeepFCNet,False,True,0.56,102.92257595062256,0.54,3.1949684619903564
4576,1,DeepFCNet,False,True,0.663,52.73658108711243,0.671,2.3473379611968994
4577,2,DeepFCNet,False,True,0.733,40.24943697452545,0.699,1.9187849760055542
4578,3,DeepFCNet,False,True,0.754,31.069918036460876,0.734,1.7635691165924072
4579,4,DeepFCNet,False,True,0.76,26.870293140411377,0.742,1.6112892627716064
4580,5,DeepFCNet,False,True,0.809,22.77616560459137,0.761,1.494454026222229
4581,6,DeepFCNet,False,True,0.803,21.25474625825882,0.756,1.4914408922195435
4582,7,DeepFCNet,False,True,0.838,18.738223493099213,0.766,1.4662086963653564
4583,8,DeepFCNet,False,True,0.859,17.170312702655792,0.791,1.3755595684051514
4584,9,DeepFCNet,False,True,0.853,15.327162444591522,0.788,1.3927509784698486
4585,10,DeepFCNet,False,True,0.882,14.423580706119537,0.8,1.3518685102462769
4586,11,DeepFCNet,False,True,0.84,13.033203512430191,0.773,1.4817874431610107
4587,12,DeepFCNet,False,True,0.876,13.042740762233734,0.786,1.4013264179229736
4588,13,DeepFCNet,False,True,0.842,10.702358186244965,0.751,1.6094077825546265
4589,14,DeepFCNet,False,True,0.912,10.174260586500168,0.83,1.29689359664917
4590,15,DeepFCNet,False,True,0.842,26.95914825797081,0.789,1.4568984508514404
4591,16,DeepFCNet,False,True,0.881,13.041418850421906,0.822,1.262058973312378
4592,17,DeepFCNet,False,True,0.916,10.001854747533798,0.815,1.2285600900650024
4593,18,DeepFCNet,False,True,0.916,8.767735242843628,0.798,1.3422495126724243
4594,19,DeepFCNet,False,True,0.926,8.524473577737808,0.811,1.2650508880615234
4595,20,DeepFCNet,False,True,0.944,6.930311545729637,0.845,1.269873857498169
4596,21,DeepFCNet,False,True,0.944,6.696811214089394,0.815,1.3023903369903564
4597,22,DeepFCNet,False,True,0.935,6.034975215792656,0.81,1.3859044313430786
4598,23,DeepFCNet,False,True,0.955,5.861768990755081,0.818,1.3851304054260254
4599,24,DeepFCNet,False,True,0.963,5.622209697961807,0.821,1.3577128648757935
4600,25,DeepFCNet,False,True,0.954,4.919045232236385,0.818,1.4108567237854004
4601,26,DeepFCNet,False,True,0.969,5.550166100263596,0.831,1.2792918682098389
4602,27,DeepFCNet,False,True,0.961,3.836673878133297,0.8,1.3959267139434814
4603,28,DeepFCNet,False,True,0.965,4.640452906489372,0.825,1.3352289199829102
4604,29,DeepFCNet,False,True,0.969,4.1068181321024895,0.822,1.350318431854248
4605,30,DeepFCNet,False,True,0.985,3.1146764755249023,0.825,1.3221631050109863
4606,31,DeepFCNet,False,True,0.929,3.471538983285427,0.806,1.630491018295288
4607,32,DeepFCNet,False,True,0.985,4.27412611246109,0.845,1.3290300369262695
4608,33,DeepFCNet,False,True,0.983,2.8403986170887947,0.816,1.4316470623016357
4609,34,DeepFCNet,False,True,0.988,2.3087669238448143,0.821,1.5002996921539307
4610,35,DeepFCNet,False,True,0.987,2.7401534765958786,0.83,1.4364604949951172
4611,36,DeepFCNet,False,True,0.981,2.504068300127983,0.806,1.5418660640716553
4612,37,DeepFCNet,False,True,0.893,24.18083866685629,0.817,1.4150032997131348
4613,38,DeepFCNet,False,True,0.945,7.176102101802826,0.856,1.171736240386963
4614,39,DeepFCNet,False,True,0.964,4.2257430255413055,0.848,1.2562377452850342
4615,40,DeepFCNet,False,True,0.982,2.873268261551857,0.855,1.2328438758850098
4616,41,DeepFCNet,False,True,0.977,2.785059615969658,0.839,1.241631031036377
4617,42,DeepFCNet,False,True,0.98,2.2779060378670692,0.847,1.3239099979400635
4618,43,DeepFCNet,False,True,0.987,2.545464798808098,0.855,1.3563498258590698
4619,44,DeepFCNet,False,True,0.976,2.531923580914736,0.844,1.4028565883636475
4620,45,DeepFCNet,False,True,0.988,2.4697723016142845,0.834,1.4605244398117065
4621,46,DeepFCNet,False,True,0.987,1.8193574324250221,0.84,1.4554239511489868
4622,47,DeepFCNet,False,True,0.993,1.565205194056034,0.843,1.4569549560546875
4623,48,DeepFCNet,False,True,0.991,1.883922815322876,0.845,1.3556424379348755
4624,49,DeepFCNet,False,True,0.991,2.185735806822777,0.845,1.4808011054992676
4625,50,DeepFCNet,False,True,0.993,1.2983996532857418,0.834,1.5179466009140015
4626,51,DeepFCNet,False,True,0.994,1.6040057763457298,0.842,1.4104949235916138
4627,52,DeepFCNet,False,True,0.992,1.4011317174881697,0.838,1.523193359375
4628,53,DeepFCNet,False,True,0.989,1.3217578697949648,0.845,1.5868732929229736
4629,54,DeepFCNet,False,True,0.992,1.4495626725256443,0.846,1.6734833717346191
4630,55,DeepFCNet,False,True,0.985,1.6031864266842604,0.81,1.6838245391845703
4631,56,DeepFCNet,False,True,0.995,1.209975004196167,0.845,1.5150692462921143
4632,57,DeepFCNet,False,True,0.992,1.0681503396481276,0.843,1.5725929737091064
4633,58,DeepFCNet,False,True,0.995,0.974073039367795,0.85,1.5920991897583008
4634,59,DeepFCNet,False,True,0.993,1.065330360084772,0.858,1.5744082927703857
4635,60,DeepFCNet,False,True,0.992,1.3344563012942672,0.843,1.5515024662017822
4636,61,DeepFCNet,False,True,0.999,0.9722916558384895,0.847,1.5847656726837158
4637,62,DeepFCNet,False,True,0.994,1.0833840453997254,0.838,1.6018372774124146
4638,63,DeepFCNet,False,True,0.996,1.0402039140462875,0.849,1.664799690246582
4639,64,DeepFCNet,False,True,0.996,0.8759205304086208,0.847,1.539139747619629
4640,65,DeepFCNet,False,True,0.995,1.2591069173067808,0.837,1.7237799167633057
4641,66,DeepFCNet,False,True,0.994,0.8810679651796818,0.831,1.7097022533416748
4642,67,DeepFCNet,False,True,0.998,0.7949926592409611,0.85,1.5652421712875366
4643,68,DeepFCNet,False,True,0.995,0.9232263807207346,0.842,1.6561832427978516
4644,69,DeepFCNet,False,True,0.998,0.6335093630477786,0.852,1.623773217201233
4645,70,DeepFCNet,False,True,0.999,0.8197568720206618,0.84,1.6620545387268066
4646,71,DeepFCNet,False,True,0.999,0.6163708963431418,0.837,1.667595386505127
4647,72,DeepFCNet,False,True,0.996,0.6148580866865814,0.844,1.6208844184875488
4648,73,DeepFCNet,False,True,0.997,0.5367227401584387,0.832,1.8478527069091797
4649,74,DeepFCNet,False,True,0.996,0.5624662595801055,0.836,1.8579702377319336
4650,0,DeepFCNet,False,True,0.611,93.38660860061646,0.623,3.5890750885009766
4651,1,DeepFCNet,False,True,0.681,53.20271706581116,0.655,2.668818473815918
4652,2,DeepFCNet,False,True,0.72,41.14650297164917,0.67,2.01293683052063
4653,3,DeepFCNet,False,True,0.77,31.81774616241455,0.711,1.7704397439956665
4654,4,DeepFCNet,False,True,0.774,27.769330620765686,0.748,1.5944509506225586
4655,5,DeepFCNet,False,True,0.784,24.036467373371124,0.742,1.57137131690979
4656,6,DeepFCNet,False,True,0.823,21.6420955657959,0.763,1.4120054244995117
4657,7,DeepFCNet,False,True,0.851,19.29126352071762,0.794,1.3134671449661255
4658,8,DeepFCNet,False,True,0.837,19.46510362625122,0.78,1.357303261756897
4659,9,DeepFCNet,False,True,0.862,15.214618861675262,0.792,1.2741782665252686
4660,10,DeepFCNet,False,True,0.866,15.987813830375671,0.795,1.2664109468460083
4661,11,DeepFCNet,False,True,0.823,13.831354260444641,0.764,1.4262261390686035
4662,12,DeepFCNet,False,True,0.902,12.976609379053116,0.817,1.2747915983200073
4663,13,DeepFCNet,False,True,0.865,11.825763940811157,0.79,1.3395026922225952
4664,14,DeepFCNet,False,True,0.886,10.680486232042313,0.797,1.3641636371612549
4665,15,DeepFCNet,False,True,0.915,10.163178443908691,0.799,1.2878495454788208
4666,16,DeepFCNet,False,True,0.883,10.019814312458038,0.793,1.3346309661865234
4667,17,DeepFCNet,False,True,0.909,9.133421212434769,0.8,1.268559455871582
4668,18,DeepFCNet,False,True,0.922,8.026435196399689,0.822,1.3416879177093506
4669,19,DeepFCNet,False,True,0.833,33.96659576892853,0.781,1.4634592533111572
4670,20,DeepFCNet,False,True,0.907,13.469307869672775,0.809,1.2641332149505615
4671,21,DeepFCNet,False,True,0.903,10.226709246635437,0.819,1.1987347602844238
4672,22,DeepFCNet,False,True,0.914,7.485068276524544,0.814,1.2030130624771118
4673,23,DeepFCNet,False,True,0.908,8.121853768825531,0.814,1.2866820096969604
4674,24,DeepFCNet,False,True,0.947,6.145965486764908,0.823,1.2322182655334473
4675,25,DeepFCNet,False,True,0.944,6.227764576673508,0.829,1.288170337677002
4676,26,DeepFCNet,False,True,0.938,6.278081104159355,0.828,1.2443461418151855
4677,27,DeepFCNet,False,True,0.955,5.5832653641700745,0.812,1.263156533241272
4678,28,DeepFCNet,False,True,0.962,5.30211466550827,0.834,1.240477204322815
4679,29,DeepFCNet,False,True,0.943,4.9152233600616455,0.816,1.388122320175171
4680,30,DeepFCNet,False,True,0.974,4.802773877978325,0.841,1.2108092308044434
4681,31,DeepFCNet,False,True,0.963,3.7109839022159576,0.834,1.2725880146026611
4682,32,DeepFCNet,False,True,0.976,3.6080900877714157,0.84,1.2432600259780884
4683,33,DeepFCNet,False,True,0.981,3.5542258098721504,0.844,1.2900182008743286
4684,34,DeepFCNet,False,True,0.877,3.903265044093132,0.776,1.8856532573699951
4685,35,DeepFCNet,False,True,0.982,3.8337069004774094,0.856,1.2436531782150269
4686,36,DeepFCNet,False,True,0.952,3.1517309471964836,0.827,1.525294542312622
4687,37,DeepFCNet,False,True,0.989,2.525660179555416,0.844,1.3528798818588257
4688,38,DeepFCNet,False,True,0.987,3.088471792638302,0.848,1.3423055410385132
4689,39,DeepFCNet,False,True,0.989,2.4822661988437176,0.849,1.323561668395996
4690,40,DeepFCNet,False,True,0.99,2.276758160442114,0.839,1.2704548835754395
4691,41,DeepFCNet,False,True,0.989,1.9462089501321316,0.845,1.3449245691299438
4692,42,DeepFCNet,False,True,0.983,1.8948064893484116,0.829,1.4659924507141113
4693,43,DeepFCNet,False,True,0.989,2.1409639418125153,0.83,1.3477087020874023
4694,44,DeepFCNet,False,True,0.997,1.914504274725914,0.824,1.277663230895996
4695,45,DeepFCNet,False,True,0.994,1.6896917559206486,0.855,1.350003719329834
4696,46,DeepFCNet,False,True,0.991,2.028095331043005,0.847,1.4391610622406006
4697,47,DeepFCNet,False,True,0.991,1.86909906193614,0.839,1.4188246726989746
4698,48,DeepFCNet,False,True,0.992,1.6390128154307604,0.833,1.4278347492218018
4699,49,DeepFCNet,False,True,0.996,1.1457539796829224,0.85,1.3603318929672241
4700,50,DeepFCNet,False,True,0.993,1.4290127512067556,0.831,1.5598822832107544
4701,51,DeepFCNet,False,True,0.968,1.1219546906650066,0.847,1.6411750316619873
4702,52,DeepFCNet,False,True,0.788,81.2828661724925,0.74,2.5239651203155518
4703,53,DeepFCNet,False,True,0.889,22.366610169410706,0.809,1.2915914058685303
4704,54,DeepFCNet,False,True,0.923,10.101960837841034,0.816,1.1957459449768066
4705,55,DeepFCNet,False,True,0.897,6.963239461183548,0.806,1.290322184562683
4706,56,DeepFCNet,False,True,0.952,5.175269991159439,0.831,1.2032235860824585
4707,57,DeepFCNet,False,True,0.96,4.164072543382645,0.844,1.1812350749969482
4708,58,DeepFCNet,False,True,0.952,3.6100983694195747,0.849,1.2206566333770752
4709,59,DeepFCNet,False,True,0.962,3.1835010461509228,0.858,1.2822227478027344
4710,60,DeepFCNet,False,True,0.965,3.0704246535897255,0.85,1.2236361503601074
4711,61,DeepFCNet,False,True,0.978,2.980722963809967,0.85,1.2262578010559082
4712,62,DeepFCNet,False,True,0.977,2.527410976588726,0.856,1.2976049184799194
4713,63,DeepFCNet,False,True,0.967,2.317828591912985,0.85,1.396141767501831
4714,64,DeepFCNet,False,True,0.983,2.121725719422102,0.854,1.2821846008300781
4715,65,DeepFCNet,False,True,0.979,1.7072016671299934,0.841,1.279585599899292
4716,66,DeepFCNet,False,True,0.986,2.147800851613283,0.863,1.3290421962738037
4717,67,DeepFCNet,False,True,0.952,2.134107783436775,0.843,1.5131516456604004
4718,68,DeepFCNet,False,True,0.985,1.8173316717147827,0.844,1.4100011587142944
4719,69,DeepFCNet,False,True,0.989,1.838623046875,0.842,1.3362481594085693
4720,70,DeepFCNet,False,True,0.986,1.4128685723990202,0.842,1.3280165195465088
4721,71,DeepFCNet,False,True,0.98,1.3837728034704924,0.84,1.4500038623809814
4722,72,DeepFCNet,False,True,0.991,1.6396179758012295,0.845,1.4684727191925049
4723,73,DeepFCNet,False,True,0.993,1.7554391399025917,0.849,1.4164605140686035
4724,74,DeepFCNet,False,True,0.99,0.9146355763077736,0.85,1.3902925252914429
4725,0,DeepFCNet,False,True,0.561,90.92506194114685,0.555,3.0124027729034424
4726,1,DeepFCNet,False,True,0.675,50.30298900604248,0.645,2.5937411785125732
4727,2,DeepFCNet,False,True,0.759,38.71297812461853,0.715,2.1398539543151855
4728,3,DeepFCNet,False,True,0.762,31.455827236175537,0.721,2.046072006225586
4729,4,DeepFCNet,False,True,0.806,26.741740703582764,0.736,1.8314599990844727
4730,5,DeepFCNet,False,True,0.808,23.1124706864357,0.745,1.7792997360229492
4731,6,DeepFCNet,False,True,0.84,20.971470713615417,0.772,1.4984731674194336
4732,7,DeepFCNet,False,True,0.848,18.491325438022614,0.761,1.4831385612487793
4733,8,DeepFCNet,False,True,0.855,15.766497015953064,0.763,1.4317810535430908
4734,9,DeepFCNet,False,True,0.841,16.351140081882477,0.766,1.5806012153625488
4735,10,DeepFCNet,False,True,0.856,14.344545781612396,0.785,1.4757647514343262
4736,11,DeepFCNet,False,True,0.904,13.17690521478653,0.797,1.3863005638122559
4737,12,DeepFCNet,False,True,0.876,11.431718707084656,0.76,1.6017178297042847
4738,13,DeepFCNet,False,True,0.919,10.38658583164215,0.81,1.3958704471588135
4739,14,DeepFCNet,False,True,0.901,10.204794466495514,0.784,1.5403800010681152
4740,15,DeepFCNet,False,True,0.93,8.966155111789703,0.787,1.4213364124298096
4741,16,DeepFCNet,False,True,0.941,9.48821210861206,0.806,1.3546082973480225
4742,17,DeepFCNet,False,True,0.944,7.779387593269348,0.82,1.3610985279083252
4743,18,DeepFCNet,False,True,0.957,7.344656750559807,0.812,1.3813660144805908
4744,19,DeepFCNet,False,True,0.711,7.421994239091873,0.64,4.488496780395508
4745,20,DeepFCNet,False,True,0.913,29.608653724193573,0.802,1.3116676807403564
4746,21,DeepFCNet,False,True,0.934,8.009720772504807,0.808,1.2985146045684814
4747,22,DeepFCNet,False,True,0.939,7.245644435286522,0.813,1.3202687501907349
4748,23,DeepFCNet,False,True,0.954,5.825394183397293,0.811,1.3750803470611572
4749,24,DeepFCNet,False,True,0.964,6.003036677837372,0.832,1.3500168323516846
4750,25,DeepFCNet,False,True,0.94,5.408612355589867,0.793,1.5202078819274902
4751,26,DeepFCNet,False,True,0.969,5.304682224988937,0.814,1.3295954465866089
4752,27,DeepFCNet,False,True,0.971,4.3834080174565315,0.824,1.3444536924362183
4753,28,DeepFCNet,False,True,0.967,3.762589879333973,0.829,1.457566261291504
4754,29,DeepFCNet,False,True,0.983,3.760345868766308,0.821,1.4421465396881104
4755,30,DeepFCNet,False,True,0.984,3.7848141342401505,0.825,1.3827872276306152
4756,31,DeepFCNet,False,True,0.987,3.06100033223629,0.831,1.369392991065979
4757,32,DeepFCNet,False,True,0.982,2.4042849391698837,0.82,1.4441657066345215
4758,33,DeepFCNet,False,True,0.986,2.335795536637306,0.829,1.4799168109893799
4759,34,DeepFCNet,False,True,0.988,2.6224237456917763,0.819,1.5153993368148804
4760,35,DeepFCNet,False,True,0.979,2.0383750163018703,0.818,1.6653592586517334
4761,36,DeepFCNet,False,True,0.985,1.9635420180857182,0.816,1.536677598953247
4762,37,DeepFCNet,False,True,0.989,2.277681954205036,0.816,1.5894310474395752
4763,38,DeepFCNet,False,True,0.989,1.7583537958562374,0.827,1.5381455421447754
4764,39,DeepFCNet,False,True,0.989,1.8501085229218006,0.812,1.5709996223449707
4765,40,DeepFCNet,False,True,0.993,1.7971998415887356,0.814,1.4702479839324951
4766,41,DeepFCNet,False,True,0.99,1.8477193154394627,0.829,1.6787774562835693
4767,42,DeepFCNet,False,True,0.991,1.974707655608654,0.828,1.6104238033294678
4768,43,DeepFCNet,False,True,0.982,2.008484024554491,0.809,1.8834283351898193
4769,44,DeepFCNet,False,True,0.988,1.6092401184141636,0.833,1.6390721797943115
4770,45,DeepFCNet,False,True,0.99,1.6357116773724556,0.816,1.49049973487854
4771,46,DeepFCNet,False,True,0.989,1.6485356129705906,0.821,1.851487159729004
4772,47,DeepFCNet,False,True,0.825,1.4580551488325,0.743,2.859757900238037
4773,48,DeepFCNet,False,True,0.959,22.8286215364933,0.821,1.3557157516479492
4774,49,DeepFCNet,False,True,0.974,4.29163683205843,0.822,1.3810569047927856
4775,50,DeepFCNet,False,True,0.983,2.3603967651724815,0.824,1.3666937351226807
4776,51,DeepFCNet,False,True,0.986,2.126389004290104,0.834,1.4968819618225098
4777,52,DeepFCNet,False,True,0.991,1.9259918183088303,0.837,1.3897066116333008
4778,53,DeepFCNet,False,True,0.994,1.9464101679623127,0.828,1.4202618598937988
4779,54,DeepFCNet,False,True,0.991,1.5846721194684505,0.821,1.4349538087844849
4780,55,DeepFCNet,False,True,0.992,1.4436491038650274,0.824,1.461517572402954
4781,56,DeepFCNet,False,True,0.994,1.1019122563302517,0.828,1.480818748474121
4782,57,DeepFCNet,False,True,0.987,1.3592228181660175,0.824,1.7389241456985474
4783,58,DeepFCNet,False,True,0.995,1.2762338425964117,0.834,1.6182496547698975
4784,59,DeepFCNet,False,True,0.992,1.35621253028512,0.826,1.6368908882141113
4785,60,DeepFCNet,False,True,0.993,1.3380957134068012,0.848,1.5754928588867188
4786,61,DeepFCNet,False,True,0.996,0.8803134802728891,0.823,1.605750322341919
4787,62,DeepFCNet,False,True,0.993,1.0068000592291355,0.826,1.7059438228607178
4788,63,DeepFCNet,False,True,0.994,1.12964825052768,0.82,1.8041168451309204
4789,64,DeepFCNet,False,True,0.995,0.9873661436140537,0.839,1.6414735317230225
4790,65,DeepFCNet,False,True,0.994,0.9438961260020733,0.826,1.8435505628585815
4791,66,DeepFCNet,False,True,0.995,0.9365936014801264,0.841,1.6236076354980469
4792,67,DeepFCNet,False,True,0.998,0.8557352228090167,0.826,1.6579941511154175
4793,68,DeepFCNet,False,True,0.997,1.1245696488767862,0.841,1.605170726776123
4794,69,DeepFCNet,False,True,0.996,0.8407525010406971,0.835,1.6258602142333984
4795,70,DeepFCNet,False,True,0.997,0.9328834675252438,0.839,1.6559258699417114
4796,71,DeepFCNet,False,True,0.997,0.6243235380388796,0.822,1.7277991771697998
4797,72,DeepFCNet,False,True,0.997,0.639486244879663,0.823,1.7609621286392212
4798,73,DeepFCNet,False,True,0.999,0.4664883418008685,0.828,1.7003860473632812
4799,74,DeepFCNet,False,True,0.998,0.7303737937472761,0.835,1.6658134460449219
4800,0,DeepFCNet,False,True,0.624,94.46642971038818,0.624,3.248002052307129
4801,1,DeepFCNet,False,True,0.683,52.14147138595581,0.68,2.3702993392944336
4802,2,DeepFCNet,False,True,0.732,38.23381841182709,0.691,2.1877379417419434
4803,3,DeepFCNet,False,True,0.737,35.24436092376709,0.716,1.8459234237670898
4804,4,DeepFCNet,False,True,0.773,28.650055527687073,0.725,1.7069029808044434
4805,5,DeepFCNet,False,True,0.79,24.854017436504364,0.718,1.607823133468628
4806,6,DeepFCNet,False,True,0.815,22.307341814041138,0.738,1.5200774669647217
4807,7,DeepFCNet,False,True,0.823,20.55897557735443,0.743,1.4608652591705322
4808,8,DeepFCNet,False,True,0.834,19.254352152347565,0.748,1.403990387916565
4809,9,DeepFCNet,False,True,0.84,16.27625596523285,0.775,1.3669161796569824
4810,10,DeepFCNet,False,True,0.874,15.310400545597076,0.772,1.3175194263458252
4811,11,DeepFCNet,False,True,0.778,15.363765954971313,0.702,2.1242384910583496
4812,12,DeepFCNet,False,True,0.874,17.175736606121063,0.778,1.3289207220077515
4813,13,DeepFCNet,False,True,0.893,12.435582488775253,0.779,1.3304729461669922
4814,14,DeepFCNet,False,True,0.848,12.408141434192657,0.773,1.4686436653137207
4815,15,DeepFCNet,False,True,0.899,11.070165485143661,0.779,1.310365915298462
4816,16,DeepFCNet,False,True,0.911,10.911473751068115,0.8,1.2928440570831299
4817,17,DeepFCNet,False,True,0.919,10.7281973361969,0.807,1.304638385772705
4818,18,DeepFCNet,False,True,0.919,9.301589339971542,0.815,1.3204197883605957
4819,19,DeepFCNet,False,True,0.918,7.72920235991478,0.817,1.4013615846633911
4820,20,DeepFCNet,False,True,0.904,18.86955064535141,0.799,1.2744593620300293
4821,21,DeepFCNet,False,True,0.918,8.283904135227203,0.807,1.2702515125274658
