,epoch,train_loss,test_loss,train_accuracy,test_accuracy
997,97,26.00959587097168,42.159969329833984,0.983,0.974
998,98,27.634016036987305,33.67286682128906,0.981,0.976
999,99,29.285255432128906,119.39412689208984,0.979,0.942
1000,0,453.18316650390625,359.5465393066406,0.625,0.705
1001,1,323.2143249511719,199.0509033203125,0.766,0.867
1002,2,249.7558135986328,206.32415771484375,0.857,0.873
1003,3,149.94918823242188,141.7181396484375,0.912,0.912
1004,4,133.6765899658203,195.683349609375,0.925,0.879
1005,5,99.5802230834961,207.0218505859375,0.955,0.874
1006,6,106.83018493652344,183.0535888671875,0.939,0.885
1007,7,94.2205810546875,143.91812133789062,0.951,0.904
1008,8,88.98129272460938,142.01536560058594,0.945,0.906
1009,9,75.78874206542969,93.25128173828125,0.956,0.932
1010,10,71.58409118652344,79.3083724975586,0.956,0.945
1011,11,73.65465545654297,69.28926849365234,0.955,0.948
1012,12,77.66148376464844,66.84931182861328,0.95,0.949
1013,13,70.54633331298828,69.24282836914062,0.954,0.946
1014,14,68.43340301513672,89.24714660644531,0.955,0.938
1015,15,67.6664047241211,79.20547485351562,0.952,0.942
1016,16,68.00370788574219,70.13088989257812,0.955,0.948
1017,17,60.72316360473633,79.90135192871094,0.963,0.943
1018,18,64.00823974609375,81.81138610839844,0.961,0.943
1019,19,58.24873352050781,97.93982696533203,0.962,0.939
1020,20,57.9666633605957,66.42427825927734,0.961,0.954
1021,21,64.24445343017578,100.94476318359375,0.957,0.938
1022,22,56.69645690917969,66.02655029296875,0.965,0.955
1023,23,57.47832489013672,74.83982849121094,0.966,0.948
1024,24,52.83958053588867,68.70049285888672,0.967,0.956
1025,25,54.47724914550781,81.64351654052734,0.966,0.942
1026,26,53.34512710571289,72.38626861572266,0.967,0.954
1027,27,50.95698928833008,97.10383605957031,0.966,0.938
1028,28,59.61054229736328,102.60796356201172,0.959,0.938
1029,29,54.171531677246094,116.63019561767578,0.966,0.929
1030,30,53.77887725830078,100.1235122680664,0.967,0.939
1031,31,52.23775100708008,63.202728271484375,0.968,0.961
1032,32,49.88189697265625,116.17696380615234,0.97,0.931
1033,33,54.9510612487793,43.14131164550781,0.964,0.976
1034,34,49.43299102783203,158.71408081054688,0.971,0.915
1035,35,50.848392486572266,56.21906661987305,0.972,0.964
1036,36,53.914058685302734,45.51719284057617,0.969,0.973
1037,37,50.651885986328125,119.78480529785156,0.963,0.932
1038,38,48.394718170166016,46.10021209716797,0.967,0.975
1039,39,51.59221649169922,90.64173889160156,0.965,0.942
1040,40,53.33338928222656,203.02670288085938,0.965,0.901
1041,41,57.51555633544922,175.94097900390625,0.961,0.911
1042,42,47.87175750732422,46.41691207885742,0.97,0.973
1043,43,45.434051513671875,140.3916015625,0.969,0.925
1044,44,46.63819122314453,43.24241638183594,0.967,0.976
1045,45,39.765830993652344,112.95369720458984,0.975,0.932
1046,46,56.52082443237305,58.12330627441406,0.962,0.963
1047,47,41.609683990478516,66.12019348144531,0.974,0.951
1048,48,44.072364807128906,73.1802749633789,0.972,0.949
1049,49,53.48982238769531,138.32308959960938,0.964,0.938
1050,50,49.02708053588867,95.03153991699219,0.966,0.939
1051,51,43.993385314941406,163.1752471923828,0.966,0.917
1052,52,48.42140579223633,92.94808959960938,0.967,0.943
1053,53,42.33824157714844,79.67188262939453,0.971,0.951
1054,54,43.39765548706055,160.35276794433594,0.97,0.917
1055,55,51.62440490722656,88.1966781616211,0.966,0.948
1056,56,41.88633346557617,43.59050369262695,0.971,0.978
1057,57,40.85320281982422,68.31865692138672,0.974,0.956
1058,58,45.93437576293945,78.61292266845703,0.971,0.954
1059,59,43.87531280517578,110.8687515258789,0.969,0.933
1060,60,38.547977447509766,47.08975601196289,0.974,0.971
1061,61,36.76286315917969,50.582794189453125,0.977,0.966
1062,62,44.365150451660156,55.91228485107422,0.97,0.967
1063,63,36.82143783569336,55.09817886352539,0.975,0.966
1064,64,34.87303161621094,59.455684661865234,0.979,0.961
1065,65,32.569908142089844,55.39443588256836,0.979,0.963
1066,66,36.337242126464844,64.16869354248047,0.976,0.96
1067,67,33.85053253173828,62.36975860595703,0.978,0.959
1068,68,39.89216995239258,70.54983520507812,0.973,0.953
1069,69,32.89560317993164,52.12117385864258,0.975,0.965
1070,70,41.185302734375,65.97174835205078,0.973,0.953
1071,71,29.348201751708984,45.189632415771484,0.978,0.97
1072,72,39.64748764038086,59.98087692260742,0.97,0.96
1073,73,33.057064056396484,47.67646408081055,0.975,0.969
1074,74,37.72058868408203,68.68244934082031,0.974,0.955
1075,75,43.69813537597656,54.565269470214844,0.97,0.967
1076,76,34.65428161621094,61.71691131591797,0.975,0.959
1077,77,40.148040771484375,70.45719909667969,0.969,0.959
1078,78,38.17829513549805,64.06013488769531,0.972,0.959
1079,79,35.448089599609375,46.63162612915039,0.975,0.973
1080,80,33.070152282714844,48.291015625,0.976,0.972
1081,81,37.89278030395508,58.371463775634766,0.973,0.966
1082,82,34.909427642822266,51.169315338134766,0.976,0.965
1083,83,34.82746505737305,69.05775451660156,0.975,0.956
1084,84,32.93275833129883,53.17011260986328,0.977,0.966
1085,85,32.83108139038086,109.46772766113281,0.979,0.943
1086,86,45.983333587646484,119.2918930053711,0.966,0.939
1087,87,38.63072967529297,73.06678771972656,0.973,0.954
1088,88,33.85675048828125,79.27565002441406,0.976,0.955
1089,89,30.657556533813477,40.468162536621094,0.981,0.974
1090,90,38.40153884887695,50.50191879272461,0.972,0.967
1091,91,30.743263244628906,51.467132568359375,0.982,0.968
1092,92,25.04659080505371,44.9297981262207,0.984,0.971
1093,93,33.79264831542969,57.641056060791016,0.977,0.961
1094,94,26.775693893432617,53.86595916748047,0.981,0.964
1095,95,35.10427474975586,89.68834686279297,0.976,0.953
1096,96,37.00302505493164,50.980220794677734,0.976,0.966
1097,97,48.23150634765625,61.893585205078125,0.972,0.961
1098,98,43.248565673828125,74.39454650878906,0.968,0.957
1099,99,37.75825119018555,47.13843536376953,0.976,0.97
1100,0,465.4280700683594,439.6878967285156,0.643,0.536
1101,1,272.6098937988281,198.07330322265625,0.844,0.868
1102,2,154.7138671875,190.35678100585938,0.911,0.882
1103,3,110.76349639892578,150.00218200683594,0.939,0.899
1104,4,102.56684875488281,136.08045959472656,0.941,0.914
1105,5,81.05744171142578,140.80421447753906,0.958,0.908
1106,6,85.61019134521484,136.91412353515625,0.949,0.912
1107,7,86.33583068847656,126.82691955566406,0.947,0.914
1108,8,83.41998291015625,144.16769409179688,0.949,0.907
1109,9,72.54173278808594,101.49198913574219,0.957,0.928
1110,10,73.52763366699219,127.63078308105469,0.954,0.92
1111,11,70.71583557128906,109.0469970703125,0.954,0.924
1112,12,76.75076293945312,139.00193786621094,0.954,0.916
1113,13,69.62554168701172,96.24877166748047,0.959,0.927
1114,14,62.339603424072266,144.46925354003906,0.964,0.915
1115,15,67.5518569946289,107.93449401855469,0.959,0.917
1116,16,64.17286682128906,82.8314208984375,0.96,0.944
1117,17,60.62977981567383,86.0362548828125,0.965,0.946
1118,18,64.13578796386719,83.74284362792969,0.961,0.942
1119,19,59.82662582397461,85.82471466064453,0.964,0.944
1120,20,63.47401428222656,77.82388305664062,0.961,0.941
1121,21,62.06949234008789,75.22325897216797,0.963,0.945
1122,22,51.37618637084961,73.95418548583984,0.971,0.951
1123,23,56.88584899902344,85.8170394897461,0.966,0.94
1124,24,56.51485824584961,79.45787048339844,0.968,0.944
1125,25,56.813846588134766,69.89317321777344,0.965,0.954
1126,26,55.07371520996094,64.52289581298828,0.969,0.958
1127,27,49.00088882446289,78.53801727294922,0.972,0.949
1128,28,61.07473373413086,55.88692855834961,0.962,0.964
1129,29,43.89811325073242,99.77316284179688,0.974,0.934
1130,30,52.758544921875,78.8294906616211,0.968,0.95
1131,31,60.45660400390625,84.01966857910156,0.961,0.95
1132,32,51.55847930908203,87.61783599853516,0.965,0.942
1133,33,50.453983306884766,51.225223541259766,0.969,0.967
1134,34,47.755916595458984,89.82183837890625,0.968,0.944
1135,35,50.066375732421875,63.71046829223633,0.971,0.967
1136,36,50.220462799072266,82.43866729736328,0.967,0.945
1137,37,45.98025894165039,56.25961685180664,0.969,0.966
1138,38,43.323150634765625,64.98686218261719,0.973,0.959
1139,39,45.59747314453125,54.68953323364258,0.971,0.962
1140,40,41.84307861328125,61.42938232421875,0.975,0.966
1141,41,42.34590530395508,55.429386138916016,0.973,0.967
1142,42,42.82079315185547,51.88044357299805,0.975,0.968
1143,43,49.4370231628418,53.31575012207031,0.973,0.965
1144,44,47.56376647949219,53.375244140625,0.971,0.96
1145,45,49.29963302612305,46.73853302001953,0.972,0.966
1146,46,40.5301513671875,58.91679000854492,0.974,0.958
1147,47,44.74612045288086,53.46543502807617,0.972,0.968
1148,48,49.495765686035156,45.17119598388672,0.972,0.969
1149,49,41.539283752441406,50.528324127197266,0.972,0.968
1150,50,50.5540885925293,55.8115348815918,0.967,0.965
1151,51,46.24799346923828,44.86943435668945,0.97,0.966
1152,52,48.386474609375,45.52640151977539,0.968,0.97
1153,53,40.70793533325195,45.3430290222168,0.972,0.968
1154,54,48.44697952270508,51.36980056762695,0.97,0.964
1155,55,40.66551208496094,46.995880126953125,0.977,0.969
1156,56,41.08913040161133,43.11664962768555,0.978,0.972
1157,57,40.0861930847168,50.6619987487793,0.977,0.964
1158,58,43.21269226074219,46.54636001586914,0.973,0.969
1159,59,41.33007049560547,48.21803283691406,0.976,0.966
1160,60,42.82217025756836,53.18428421020508,0.976,0.962
1161,61,42.069427490234375,54.15324783325195,0.973,0.963
1162,62,43.674217224121094,56.151039123535156,0.973,0.966
1163,63,45.78340530395508,62.649688720703125,0.969,0.96
1164,64,44.32483673095703,68.43368530273438,0.97,0.951
1165,65,41.85588836669922,59.82663345336914,0.975,0.957
1166,66,41.63214111328125,74.88092803955078,0.972,0.953
1167,67,47.46791458129883,63.05762481689453,0.971,0.956
1168,68,35.16340255737305,55.29548263549805,0.98,0.96
1169,69,38.68507766723633,59.64484786987305,0.975,0.961
1170,70,47.81297302246094,104.54647827148438,0.972,0.939
1171,71,44.42106628417969,59.671958923339844,0.972,0.959
1172,72,41.9665641784668,75.65924835205078,0.974,0.952
1173,73,45.85995101928711,60.237972259521484,0.973,0.956
1174,74,42.245948791503906,78.41551208496094,0.972,0.953
1175,75,44.787628173828125,60.75114059448242,0.971,0.958
1176,76,39.73844528198242,64.52484893798828,0.977,0.957
1177,77,46.132057189941406,83.52359008789062,0.971,0.946
1178,78,47.73599624633789,51.12030792236328,0.968,0.964
1179,79,37.2652587890625,42.818115234375,0.976,0.971
1180,80,34.45206832885742,50.159610748291016,0.98,0.967
1181,81,46.202720642089844,96.41043853759766,0.968,0.947
1182,82,46.4951171875,52.69148635864258,0.97,0.962
1183,83,41.488861083984375,53.100101470947266,0.974,0.967
1184,84,44.207183837890625,80.03521728515625,0.971,0.953
1185,85,42.79404067993164,63.400821685791016,0.971,0.959
1186,86,41.09910583496094,55.7372932434082,0.972,0.963
1187,87,41.22349166870117,61.364131927490234,0.972,0.961
1188,88,44.573486328125,39.81183624267578,0.973,0.97
1189,89,40.961082458496094,56.88797378540039,0.974,0.964
1190,90,37.95855712890625,40.38902282714844,0.975,0.973
1191,91,37.5628662109375,53.759578704833984,0.976,0.964
1192,92,38.192440032958984,55.89897155761719,0.975,0.963
1193,93,38.09408950805664,55.7303466796875,0.974,0.962
1194,94,39.29288101196289,55.39015579223633,0.976,0.964
1195,95,36.68709945678711,40.94843673706055,0.977,0.974
1196,96,40.13098907470703,57.894901275634766,0.973,0.962
1197,97,37.692535400390625,40.67789077758789,0.976,0.971
1198,98,39.328758239746094,56.969573974609375,0.974,0.964
1199,99,36.026241302490234,36.76879119873047,0.978,0.975
1200,0,430.7774963378906,556.2138061523438,0.67,0.505
1201,1,279.6410827636719,199.6270294189453,0.825,0.852
1202,2,219.2665557861328,170.4681854248047,0.863,0.896
1203,3,154.70851135253906,129.0384063720703,0.911,0.937
1204,4,123.63030242919922,100.82698059082031,0.931,0.942
1205,5,103.68011474609375,89.78285217285156,0.942,0.946
1206,6,95.58563995361328,83.06137084960938,0.947,0.951
1207,7,88.55103302001953,74.83511352539062,0.952,0.952
1208,8,80.14995574951172,68.91787719726562,0.955,0.958
1209,9,66.26361846923828,60.5517463684082,0.96,0.967
1210,10,70.92913055419922,58.472782135009766,0.957,0.964
1211,11,65.49969482421875,56.071075439453125,0.96,0.966
1212,12,58.67270278930664,56.42477798461914,0.964,0.961
1213,13,60.7608757019043,53.72917938232422,0.965,0.962
1214,14,58.270511627197266,54.056217193603516,0.957,0.961
1215,15,50.701290130615234,56.477561950683594,0.966,0.956
1216,16,51.92478561401367,54.18308639526367,0.966,0.96
1217,17,61.68532943725586,54.25804901123047,0.963,0.959
1218,18,44.094974517822266,51.29945373535156,0.97,0.962
1219,19,48.60417938232422,68.8155517578125,0.969,0.945
1220,20,50.35141372680664,64.52693939208984,0.966,0.949
1221,21,44.202762603759766,59.20263671875,0.97,0.953
1222,22,43.77229690551758,62.875335693359375,0.968,0.947
1223,23,42.56666564941406,61.57353973388672,0.971,0.953
1224,24,39.87267303466797,65.04817962646484,0.974,0.949
1225,25,41.673736572265625,52.58247375488281,0.971,0.961
1226,26,42.627323150634766,49.32670593261719,0.975,0.966
1227,27,39.253074645996094,53.17559051513672,0.979,0.963
1228,28,39.152015686035156,40.351173400878906,0.976,0.974
1229,29,36.14977264404297,51.676326751708984,0.98,0.962
1230,30,36.46390151977539,61.55089569091797,0.977,0.955
1231,31,40.0866813659668,33.42717361450195,0.976,0.98
1232,32,37.87758255004883,61.89370346069336,0.977,0.959
1233,33,36.917320251464844,50.93919372558594,0.98,0.962
1234,34,38.631675720214844,54.742591857910156,0.978,0.956
1235,35,41.690147399902344,50.71821594238281,0.977,0.961
1236,36,39.806617736816406,55.58684539794922,0.976,0.957
1237,37,36.213050842285156,42.191951751708984,0.979,0.967
1238,38,35.706661224365234,46.246177673339844,0.974,0.97
1239,39,34.603824615478516,49.23817443847656,0.973,0.964
1240,40,32.0304069519043,39.53666687011719,0.973,0.974
1241,41,30.108118057250977,39.98350524902344,0.977,0.973
1242,42,36.439205169677734,37.389556884765625,0.976,0.976
1243,43,31.519594192504883,40.160377502441406,0.981,0.972
1244,44,34.2333984375,34.02743911743164,0.976,0.976
1245,45,32.348793029785156,38.77873229980469,0.976,0.975
1246,46,34.31534194946289,51.82868957519531,0.973,0.963
1247,47,35.23163986206055,39.7906494140625,0.974,0.975
1248,48,32.83743667602539,33.26046371459961,0.974,0.98
1249,49,32.46400451660156,34.18454360961914,0.977,0.98
1250,50,30.105382919311523,41.748191833496094,0.982,0.972
1251,51,32.67414093017578,28.60112190246582,0.978,0.982
1252,52,27.528989791870117,28.348474502563477,0.984,0.984
1253,53,32.975013732910156,33.94028854370117,0.98,0.979
1254,54,27.92842674255371,31.07473373413086,0.98,0.978
1255,55,25.56011390686035,38.634769439697266,0.982,0.977
1256,56,29.039531707763672,47.66945266723633,0.977,0.966
1257,57,28.554611206054688,30.244487762451172,0.983,0.981
1258,58,33.141014099121094,48.521907806396484,0.981,0.963
1259,59,22.225475311279297,33.670616149902344,0.988,0.98
1260,60,30.91542625427246,43.889854431152344,0.98,0.974
1261,61,28.452234268188477,48.763702392578125,0.982,0.968
1262,62,24.070175170898438,31.631214141845703,0.982,0.981
1263,63,29.247276306152344,31.020612716674805,0.978,0.981
1264,64,29.631752014160156,38.04063034057617,0.979,0.976
1265,65,25.149248123168945,27.844467163085938,0.984,0.984
1266,66,29.128643035888672,58.23025894165039,0.978,0.962
1267,67,19.620044708251953,32.23832321166992,0.986,0.978
1268,68,30.185497283935547,29.243045806884766,0.977,0.981
1269,69,23.92317771911621,30.007001876831055,0.985,0.981
1270,70,20.882701873779297,33.95084762573242,0.987,0.975
1271,71,19.939767837524414,27.59090232849121,0.985,0.983
1272,72,23.283140182495117,29.42879867553711,0.982,0.982
1273,73,22.78166961669922,25.63407325744629,0.984,0.982
1274,74,32.623329162597656,48.962093353271484,0.98,0.966
1275,75,29.090349197387695,38.19244384765625,0.982,0.979
1276,76,31.408203125,32.93185806274414,0.98,0.981
1277,77,25.890819549560547,32.97657012939453,0.983,0.977
1278,78,22.318622589111328,19.291767120361328,0.984,0.986
1279,79,16.452558517456055,30.758865356445312,0.989,0.977
1280,80,27.43141746520996,67.9919204711914,0.982,0.955
1281,81,27.38701820373535,26.75354766845703,0.984,0.981
1282,82,18.757352828979492,25.342863082885742,0.986,0.983
1283,83,17.2810115814209,30.96561050415039,0.989,0.978
1284,84,25.970184326171875,28.351062774658203,0.983,0.983
1285,85,18.376224517822266,23.71429443359375,0.989,0.983
1286,86,17.862049102783203,26.95589828491211,0.989,0.982
1287,87,15.044646263122559,23.449203491210938,0.989,0.984
1288,88,18.535303115844727,34.39834976196289,0.99,0.973
1289,89,21.078903198242188,30.99808120727539,0.987,0.98
1290,90,24.084957122802734,68.38126373291016,0.983,0.956
1291,91,27.043792724609375,26.820331573486328,0.984,0.981
1292,92,25.540624618530273,22.709863662719727,0.984,0.983
1293,93,27.051206588745117,32.804779052734375,0.983,0.977
1294,94,23.90167236328125,43.2690315246582,0.988,0.969
1295,95,16.959964752197266,18.009729385375977,0.989,0.991
1296,96,22.858184814453125,28.339374542236328,0.985,0.978
1297,97,14.631279945373535,30.845874786376953,0.991,0.979
1298,98,23.219470977783203,61.948097229003906,0.987,0.962
1299,99,19.493825912475586,38.12580871582031,0.989,0.976
1300,0,403.8122863769531,1340.4901123046875,0.706,0.52
1301,1,375.3116455078125,231.61888122558594,0.744,0.858
1302,2,198.54220581054688,168.5430145263672,0.879,0.895
1303,3,152.26304626464844,114.9720687866211,0.908,0.93
1304,4,121.77156066894531,86.21513366699219,0.924,0.947
1305,5,110.17829895019531,79.52816772460938,0.927,0.95
1306,6,99.57772827148438,76.8686294555664,0.935,0.954
1307,7,91.14081573486328,69.07041931152344,0.943,0.954
1308,8,83.92152404785156,65.71129608154297,0.943,0.955
1309,9,80.0157699584961,62.75233840942383,0.945,0.961
1310,10,74.85746765136719,64.29021453857422,0.947,0.959
1311,11,72.14710235595703,62.8763427734375,0.95,0.958
1312,12,68.51895904541016,62.07582092285156,0.951,0.961
1313,13,65.92665100097656,62.21635055541992,0.955,0.954
1314,14,64.97708129882812,70.37419128417969,0.956,0.944
1315,15,59.65647888183594,67.78118896484375,0.957,0.946
1316,16,60.41581726074219,72.60846710205078,0.958,0.944
1317,17,58.94072723388672,73.33560180664062,0.96,0.944
1318,18,58.92784118652344,76.62743377685547,0.961,0.945
1319,19,57.64961242675781,76.96086883544922,0.965,0.942
1320,20,55.41310119628906,74.03165435791016,0.964,0.942
1321,21,57.93635177612305,71.05831909179688,0.96,0.945
1322,22,56.83440017700195,72.48509979248047,0.962,0.951
1323,23,57.422584533691406,76.16801452636719,0.968,0.943
1324,24,55.73335266113281,62.808773040771484,0.965,0.952
1325,25,55.324607849121094,77.00971984863281,0.965,0.941
1326,26,49.37434005737305,79.08653259277344,0.966,0.942
1327,27,52.26007843017578,81.53233337402344,0.965,0.94
1328,28,54.51807403564453,77.65431213378906,0.961,0.943
1329,29,52.3800048828125,75.0710678100586,0.968,0.952
1330,30,54.38805389404297,65.67945098876953,0.964,0.953
1331,31,50.40311050415039,85.5720443725586,0.967,0.944
1332,32,50.01572036743164,85.62600708007812,0.967,0.944
1333,33,50.2486457824707,76.6244888305664,0.968,0.949
1334,34,49.72182083129883,86.46644592285156,0.966,0.942
1335,35,50.012088775634766,79.45831298828125,0.968,0.947
1336,36,50.964996337890625,67.8581314086914,0.965,0.955
1337,37,45.024635314941406,91.11617279052734,0.97,0.941
1338,38,48.12739944458008,88.22347259521484,0.965,0.944
1339,39,43.58411407470703,83.95074462890625,0.971,0.947
1340,40,52.34049606323242,79.3580322265625,0.964,0.947
1341,41,49.481773376464844,79.02029418945312,0.972,0.949
1342,42,45.30443572998047,85.54595947265625,0.971,0.947
1343,43,40.134185791015625,92.71342468261719,0.975,0.943
1344,44,46.576534271240234,90.95189666748047,0.967,0.939
1345,45,41.033958435058594,89.56217193603516,0.975,0.942
1346,46,42.02208709716797,90.12747192382812,0.97,0.939
1347,47,41.52286911010742,92.81906127929688,0.972,0.94
1348,48,39.52063751220703,99.09791564941406,0.973,0.935
1349,49,40.958702087402344,101.98709869384766,0.972,0.931
1350,50,48.69782638549805,92.44110107421875,0.965,0.939
1351,51,38.868900299072266,97.40708923339844,0.976,0.936
1352,52,46.41566467285156,94.22145080566406,0.971,0.939
1353,53,38.61494064331055,96.97935485839844,0.972,0.938
1354,54,39.244911193847656,92.89898681640625,0.973,0.94
1355,55,38.31047821044922,99.23761749267578,0.978,0.937
1356,56,48.28701400756836,92.25228881835938,0.966,0.941
1357,57,35.90782165527344,91.0908203125,0.977,0.939
1358,58,38.53821563720703,97.64412689208984,0.975,0.935
1359,59,36.493408203125,96.13525390625,0.975,0.937
1360,60,38.404197692871094,91.77252960205078,0.975,0.939
1361,61,35.967498779296875,93.53075408935547,0.976,0.94
1362,62,36.107696533203125,96.02266693115234,0.976,0.939
1363,63,44.565216064453125,101.22491455078125,0.971,0.934
1364,64,36.901859283447266,101.24706268310547,0.974,0.935
1365,65,37.401493072509766,63.298583984375,0.979,0.955
1366,66,44.002567291259766,94.67674255371094,0.968,0.938
1367,67,42.927825927734375,94.58065032958984,0.972,0.937
1368,68,39.05483627319336,95.07483673095703,0.974,0.937
1369,69,40.200286865234375,97.88142395019531,0.972,0.939
1370,70,34.85296630859375,90.20906066894531,0.978,0.939
1371,71,37.34100341796875,88.71923065185547,0.976,0.943
1372,72,40.81659698486328,91.89409637451172,0.971,0.942
1373,73,39.207977294921875,90.90682220458984,0.974,0.943
1374,74,40.917510986328125,90.11339569091797,0.97,0.942
1375,75,38.25008010864258,87.04408264160156,0.974,0.942
1376,76,37.83018112182617,85.0989761352539,0.975,0.945
1377,77,39.501583099365234,86.18881225585938,0.973,0.944
1378,78,40.400760650634766,83.13633728027344,0.972,0.945
1379,79,38.659053802490234,83.42033386230469,0.972,0.945
1380,80,37.80930709838867,84.07588195800781,0.975,0.943
1381,81,36.892581939697266,84.49368286132812,0.975,0.947
1382,82,39.2305793762207,86.44328308105469,0.973,0.944
1383,83,34.4771614074707,88.68050384521484,0.975,0.947
1384,84,38.97916793823242,85.072998046875,0.975,0.946
1385,85,38.801151275634766,85.92224884033203,0.977,0.948
1386,86,36.51494216918945,82.80599975585938,0.978,0.948
1387,87,37.48334503173828,82.37164306640625,0.976,0.949
1388,88,40.49941635131836,82.41984558105469,0.973,0.949
1389,89,31.63712501525879,83.13812255859375,0.981,0.949
1390,90,37.867401123046875,84.3367691040039,0.976,0.945
1391,91,31.29705047607422,76.14532470703125,0.98,0.952
1392,92,31.030376434326172,82.77703094482422,0.978,0.949
1393,93,47.54680252075195,86.48917388916016,0.972,0.948
1394,94,50.138511657714844,91.8961410522461,0.969,0.947
1395,95,35.36180114746094,80.8238525390625,0.975,0.949
1396,96,37.10924530029297,85.05292510986328,0.975,0.948
1397,97,40.73359298706055,86.39111328125,0.971,0.948
1398,98,41.413700103759766,88.76831817626953,0.974,0.947
1399,99,35.609352111816406,82.46633911132812,0.978,0.947
1400,0,444.788330078125,309.18707275390625,0.64,0.811
1401,1,283.6590881347656,179.0499267578125,0.814,0.923
1402,2,185.47055053710938,121.06481170654297,0.887,0.937
1403,3,142.35301208496094,95.200927734375,0.918,0.959
1404,4,124.37252807617188,80.31658935546875,0.928,0.96
1405,5,105.93047332763672,70.9991455078125,0.936,0.956
1406,6,96.40660858154297,66.31334686279297,0.94,0.961
1407,7,88.9935302734375,63.251590728759766,0.947,0.949
1408,8,77.00581359863281,65.50029754638672,0.953,0.95
1409,9,71.28813934326172,56.75838088989258,0.956,0.95
1410,10,66.42340850830078,58.72709655761719,0.96,0.957
1411,11,67.728515625,63.499549865722656,0.962,0.951
1412,12,71.66937255859375,67.66072845458984,0.962,0.948
1413,13,63.43899917602539,70.05632019042969,0.963,0.947
1414,14,76.43354797363281,79.48419189453125,0.954,0.942
1415,15,68.24259948730469,85.52398681640625,0.956,0.941
1416,16,63.16655349731445,74.09498596191406,0.959,0.947
1417,17,64.37728118896484,71.31999969482422,0.958,0.947
1418,18,59.65690994262695,65.95201110839844,0.964,0.948
1419,19,60.5623893737793,67.24798583984375,0.961,0.95
1420,20,49.6932373046875,73.67250061035156,0.968,0.951
1421,21,49.89876937866211,76.57877349853516,0.973,0.954
1422,22,50.345069885253906,83.7915267944336,0.971,0.944
1423,23,55.27821350097656,72.64215087890625,0.968,0.954
1424,24,55.79108810424805,58.085487365722656,0.967,0.962
1425,25,59.89326477050781,44.99351119995117,0.967,0.964
1426,26,47.496177673339844,73.70613861083984,0.971,0.952
1427,27,40.46221923828125,77.76200103759766,0.977,0.954
1428,28,48.55854415893555,63.664730072021484,0.971,0.963
1429,29,43.4876594543457,73.92466735839844,0.975,0.954
1430,30,38.56066131591797,76.15290832519531,0.978,0.949
1431,31,55.90436553955078,79.55648803710938,0.968,0.944
1432,32,35.50446701049805,57.662513732910156,0.979,0.965
1433,33,41.205867767333984,63.7159309387207,0.976,0.958
1434,34,39.732086181640625,98.0112533569336,0.975,0.936
1435,35,43.896728515625,60.28949737548828,0.972,0.96
1436,36,41.523651123046875,54.227962493896484,0.976,0.962
1437,37,46.15885925292969,60.5890007019043,0.97,0.957
1438,38,44.8274040222168,88.95147705078125,0.976,0.944
1439,39,52.31629943847656,74.55342102050781,0.97,0.95
1440,40,49.06586837768555,61.223655700683594,0.97,0.959
1441,41,45.1106071472168,49.027320861816406,0.974,0.966
1442,42,42.29035186767578,62.142208099365234,0.978,0.958
1443,43,36.521644592285156,63.168006896972656,0.98,0.957
1444,44,36.590328216552734,59.63514709472656,0.978,0.961
1445,45,38.286582946777344,66.57394409179688,0.978,0.959
1446,46,37.10559844970703,54.84014129638672,0.978,0.963
1447,47,55.355064392089844,69.22972106933594,0.968,0.954
1448,48,48.70233917236328,49.681488037109375,0.969,0.964
1449,49,50.43416213989258,68.10914611816406,0.969,0.955
1450,50,34.51884460449219,61.85201644897461,0.982,0.96
1451,51,40.13640213012695,66.83271789550781,0.978,0.954
1452,52,39.63530731201172,50.91187286376953,0.978,0.963
1453,53,39.09850311279297,66.16345977783203,0.978,0.956
1454,54,34.813377380371094,66.8072280883789,0.982,0.958
1455,55,39.48731994628906,60.31523895263672,0.976,0.962
1456,56,50.71689224243164,55.35340881347656,0.975,0.957
1457,57,35.145721435546875,70.66250610351562,0.982,0.951
1458,58,36.26057434082031,68.56600189208984,0.978,0.954
1459,59,34.91155242919922,59.932945251464844,0.98,0.958
1460,60,36.36035919189453,78.43773651123047,0.978,0.952
1461,61,32.686893463134766,65.53890991210938,0.982,0.959
1462,62,40.53451919555664,70.139404296875,0.972,0.956
1463,63,36.68225860595703,85.2859878540039,0.98,0.949
1464,64,32.47064208984375,52.599910736083984,0.981,0.963
1465,65,34.14271545410156,54.113216400146484,0.982,0.962
1466,66,36.79167556762695,83.14519500732422,0.978,0.95
1467,67,31.44850730895996,43.055240631103516,0.981,0.967
1468,68,36.97832107543945,71.1294937133789,0.98,0.951
1469,69,32.9188346862793,60.841575622558594,0.984,0.959
1470,70,41.87385940551758,114.76841735839844,0.974,0.952
1471,71,32.01701736450195,80.36726379394531,0.982,0.954
1472,72,31.966156005859375,66.67943572998047,0.979,0.958
1473,73,28.472515106201172,88.72293853759766,0.985,0.949
1474,74,45.558876037597656,46.450355529785156,0.972,0.966
1475,75,34.82065963745117,77.31269836425781,0.979,0.957
1476,76,35.65090560913086,93.78363037109375,0.979,0.939
1477,77,32.82728576660156,63.49251937866211,0.977,0.958
1478,78,36.36200714111328,76.03327941894531,0.977,0.954
