,epoch,model,weight sharing,auxiliary,train accuracy,train loss,test accuracy,test loss
7768,43,ResNet,True,True,0.845,25.280093133449554,0.797,1.4113292694091797
7769,44,ResNet,True,True,0.844,23.898772954940796,0.783,1.3904695510864258
7770,45,ResNet,True,True,0.855,23.000886738300323,0.796,1.2835232019424438
7771,46,ResNet,True,True,0.852,21.64909017086029,0.806,1.3170608282089233
7772,47,ResNet,True,True,0.856,21.21678727865219,0.81,1.2355633974075317
7773,48,ResNet,True,True,0.869,20.09587126970291,0.823,1.197195291519165
7774,49,ResNet,True,True,0.866,18.3830908536911,0.811,1.2492907047271729
7775,50,ResNet,True,True,0.885,19.371261298656464,0.814,1.192276954650879
7776,51,ResNet,True,True,0.868,17.183227479457855,0.828,1.1590147018432617
7777,52,ResNet,True,True,0.896,18.25703114271164,0.844,1.1476695537567139
7778,53,ResNet,True,True,0.884,16.31836622953415,0.822,1.1723946332931519
7779,54,ResNet,True,True,0.896,14.740831911563873,0.824,1.149463415145874
7780,55,ResNet,True,True,0.892,15.516031384468079,0.816,1.1458256244659424
7781,56,ResNet,True,True,0.899,13.987206995487213,0.829,1.1155539751052856
7782,57,ResNet,True,True,0.901,14.841313302516937,0.843,1.1465539932250977
7783,58,ResNet,True,True,0.895,13.098798125982285,0.824,1.1463215351104736
7784,59,ResNet,True,True,0.914,12.855983972549438,0.815,1.126780390739441
7785,60,ResNet,True,True,0.912,12.456884264945984,0.829,1.166664481163025
7786,61,ResNet,True,True,0.915,14.36089837551117,0.828,1.1610167026519775
7787,62,ResNet,True,True,0.909,11.25873178243637,0.816,1.1481436491012573
7788,63,ResNet,True,True,0.909,12.881345123052597,0.835,1.2076786756515503
7789,64,ResNet,True,True,0.935,11.558777034282684,0.826,1.0869901180267334
7790,65,ResNet,True,True,0.93,10.499504446983337,0.825,1.1399720907211304
7791,66,ResNet,True,True,0.93,11.538326531648636,0.844,1.1608648300170898
7792,67,ResNet,True,True,0.927,10.863952368497849,0.848,1.1213054656982422
7793,68,ResNet,True,True,0.94,9.683942437171936,0.846,1.1227469444274902
7794,69,ResNet,True,True,0.937,9.15649038553238,0.838,1.1375706195831299
7795,70,ResNet,True,True,0.935,9.532264053821564,0.854,1.1104811429977417
7796,71,ResNet,True,True,0.937,8.984502881765366,0.845,1.147011160850525
7797,72,ResNet,True,True,0.939,8.072570636868477,0.838,1.1439071893692017
7798,73,ResNet,True,True,0.938,10.351868689060211,0.84,1.1379542350769043
7799,74,ResNet,True,True,0.947,9.070820778608322,0.856,1.1291651725769043
7800,0,ResNet,True,True,0.552,118.55423021316528,0.546,5.059640884399414
7801,1,ResNet,True,True,0.547,101.7920994758606,0.545,4.934780120849609
7802,2,ResNet,True,True,0.547,99.70032024383545,0.552,4.824599742889404
7803,3,ResNet,True,True,0.517,97.72597599029541,0.551,4.721063137054443
7804,4,ResNet,True,True,0.556,95.75481653213501,0.542,4.602627754211426
7805,5,ResNet,True,True,0.547,93.35075664520264,0.557,4.464059829711914
7806,6,ResNet,True,True,0.541,90.4433126449585,0.55,4.307321071624756
7807,7,ResNet,True,True,0.551,87.25378036499023,0.555,4.122186660766602
7808,8,ResNet,True,True,0.565,83.64404773712158,0.56,3.930996894836426
7809,9,ResNet,True,True,0.573,79.70351886749268,0.582,3.7278640270233154
7810,10,ResNet,True,True,0.597,76.00572109222412,0.595,3.5295827388763428
7811,11,ResNet,True,True,0.603,73.23521661758423,0.608,3.3647589683532715
7812,12,ResNet,True,True,0.615,69.0584774017334,0.603,3.2174220085144043
7813,13,ResNet,True,True,0.63,65.50225400924683,0.635,3.019475221633911
7814,14,ResNet,True,True,0.661,65.06530046463013,0.639,2.969052791595459
7815,15,ResNet,True,True,0.665,58.754331827163696,0.663,2.7480406761169434
7816,16,ResNet,True,True,0.659,57.48370361328125,0.664,2.6268310546875
7817,17,ResNet,True,True,0.635,59.83552265167236,0.636,3.9943416118621826
7818,18,ResNet,True,True,0.716,59.331056118011475,0.689,2.552847146987915
7819,19,ResNet,True,True,0.726,52.032801151275635,0.696,2.3404338359832764
7820,20,ResNet,True,True,0.746,48.64963173866272,0.711,2.2553296089172363
7821,21,ResNet,True,True,0.739,45.12038564682007,0.745,2.0413384437561035
7822,22,ResNet,True,True,0.762,47.02426505088806,0.725,1.9402709007263184
7823,23,ResNet,True,True,0.77,39.2274124622345,0.752,1.7983696460723877
7824,24,ResNet,True,True,0.794,42.86669337749481,0.773,1.705399990081787
7825,25,ResNet,True,True,0.811,35.5947026014328,0.78,1.613188624382019
7826,26,ResNet,True,True,0.811,33.56031322479248,0.779,1.5763813257217407
7827,27,ResNet,True,True,0.817,30.190874814987183,0.782,1.402331829071045
7828,28,ResNet,True,True,0.81,29.778185486793518,0.816,1.4992859363555908
7829,29,ResNet,True,True,0.837,43.04745042324066,0.796,1.390394926071167
7830,30,ResNet,True,True,0.843,27.617424845695496,0.807,1.261480689048767
7831,31,ResNet,True,True,0.829,25.17509150505066,0.8,1.2509762048721313
7832,32,ResNet,True,True,0.844,23.939295887947083,0.807,1.1671992540359497
7833,33,ResNet,True,True,0.839,22.794920444488525,0.816,1.2069101333618164
7834,34,ResNet,True,True,0.862,21.942001283168793,0.812,1.071803331375122
7835,35,ResNet,True,True,0.866,40.61277532577515,0.829,1.0526095628738403
7836,36,ResNet,True,True,0.524,11264.528404772282,0.527,10.930933952331543
7837,37,ResNet,True,True,0.531,160.5491180419922,0.561,6.074769973754883
7838,38,ResNet,True,True,0.551,119.37817096710205,0.563,5.800049781799316
7839,39,ResNet,True,True,0.527,110.26669549942017,0.551,5.404455661773682
7840,40,ResNet,True,True,0.543,104.04997777938843,0.568,5.160017967224121
7841,41,ResNet,True,True,0.552,100.36343955993652,0.565,4.991703510284424
7842,42,ResNet,True,True,0.555,97.79736042022705,0.578,4.856353759765625
7843,43,ResNet,True,True,0.573,95.93436861038208,0.594,4.760336399078369
7844,44,ResNet,True,True,0.591,94.51415395736694,0.606,4.681302070617676
7845,45,ResNet,True,True,0.586,93.05373001098633,0.605,4.62103271484375
7846,46,ResNet,True,True,0.6,91.76217889785767,0.629,4.551335334777832
7847,47,ResNet,True,True,0.598,90.60094356536865,0.601,4.501216888427734
7848,48,ResNet,True,True,0.61,89.45441627502441,0.608,4.454094409942627
7849,49,ResNet,True,True,0.593,88.37637138366699,0.593,4.417727470397949
7850,50,ResNet,True,True,0.61,87.45264673233032,0.595,4.372230529785156
7851,51,ResNet,True,True,0.613,86.11249017715454,0.594,4.318210124969482
7852,52,ResNet,True,True,0.583,87.8928894996643,0.589,4.5879621505737305
7853,53,ResNet,True,True,0.618,89.1262845993042,0.594,4.350313186645508
7854,54,ResNet,True,True,0.598,86.32202386856079,0.611,4.262986660003662
7855,55,ResNet,True,True,0.619,84.66640758514404,0.615,4.186408042907715
7856,56,ResNet,True,True,0.626,83.41321563720703,0.615,4.120368957519531
7857,57,ResNet,True,True,0.624,82.67654609680176,0.618,4.113042831420898
7858,58,ResNet,True,True,0.623,81.62649488449097,0.629,4.042597770690918
7859,59,ResNet,True,True,0.624,80.17907309532166,0.621,3.983813524246216
7860,60,ResNet,True,True,0.62,79.01542377471924,0.637,3.9336743354797363
7861,61,ResNet,True,True,0.625,78.14454865455627,0.625,3.891050338745117
7862,62,ResNet,True,True,0.621,77.45076823234558,0.64,3.866666555404663
7863,63,ResNet,True,True,0.643,76.60140562057495,0.641,3.833667278289795
7864,64,ResNet,True,True,0.624,76.06121373176575,0.639,3.8276846408843994
7865,65,ResNet,True,True,0.656,76.28552436828613,0.646,3.785867929458618
7866,66,ResNet,True,True,0.646,75.13724112510681,0.65,3.7549166679382324
7867,67,ResNet,True,True,0.636,79.75581169128418,0.645,3.957113742828369
7868,68,ResNet,True,True,0.659,77.05035257339478,0.672,3.743238687515259
7869,69,ResNet,True,True,0.664,74.02946662902832,0.645,3.689647674560547
7870,70,ResNet,True,True,0.659,73.23264813423157,0.67,3.6473352909088135
7871,71,ResNet,True,True,0.665,72.44212532043457,0.662,3.6300439834594727
7872,72,ResNet,True,True,0.7,71.97299814224243,0.69,3.5765035152435303
7873,73,ResNet,True,True,0.69,70.80822896957397,0.664,3.549431562423706
7874,74,ResNet,True,True,0.689,70.56195497512817,0.658,3.5464978218078613
7875,0,ResNet,True,True,0.495,118.11157608032227,0.464,5.124660015106201
7876,1,ResNet,True,True,0.509,100.69200420379639,0.494,4.996460914611816
7877,2,ResNet,True,True,0.517,98.3475136756897,0.538,4.877350807189941
7878,3,ResNet,True,True,0.552,96.18330240249634,0.543,4.768244743347168
7879,4,ResNet,True,True,0.562,93.86592102050781,0.571,4.6287922859191895
7880,5,ResNet,True,True,0.562,91.0883617401123,0.588,4.484605312347412
7881,6,ResNet,True,True,0.574,88.14277458190918,0.566,4.308015823364258
7882,7,ResNet,True,True,0.581,85.03072500228882,0.572,4.135680675506592
7883,8,ResNet,True,True,0.571,81.80686044692993,0.569,3.9735045433044434
7884,9,ResNet,True,True,0.573,78.6693024635315,0.574,3.7939937114715576
7885,10,ResNet,True,True,0.577,75.05633544921875,0.573,3.650172233581543
7886,11,ResNet,True,True,0.591,71.49968719482422,0.593,3.4629433155059814
7887,12,ResNet,True,True,0.588,68.0733289718628,0.592,3.423403739929199
7888,13,ResNet,True,True,0.654,65.52819752693176,0.642,3.1178183555603027
7889,14,ResNet,True,True,0.638,61.8721342086792,0.665,2.829104423522949
7890,15,ResNet,True,True,0.666,61.616090059280396,0.677,2.730699300765991
7891,16,ResNet,True,True,0.696,55.77851605415344,0.713,2.530740976333618
7892,17,ResNet,True,True,0.695,54.38402724266052,0.707,2.4578418731689453
7893,18,ResNet,True,True,0.715,50.7732458114624,0.737,2.2945635318756104
7894,19,ResNet,True,True,0.704,60.9295608997345,0.735,2.5226447582244873
7895,20,ResNet,True,True,0.712,50.68291091918945,0.729,2.2624106407165527
7896,21,ResNet,True,True,0.732,52.00110840797424,0.744,2.1603598594665527
7897,22,ResNet,True,True,0.73,44.325605034828186,0.729,2.161799907684326
7898,23,ResNet,True,True,0.746,43.46865773200989,0.761,1.8650915622711182
7899,24,ResNet,True,True,0.755,39.491397976875305,0.787,1.782275915145874
7900,25,ResNet,True,True,0.77,51.31291329860687,0.773,1.8170106410980225
7901,26,ResNet,True,True,0.774,36.66639244556427,0.786,1.6426504850387573
7902,27,ResNet,True,True,0.786,35.60292303562164,0.794,1.5836061239242554
7903,28,ResNet,True,True,0.796,37.453187108039856,0.786,1.55409836769104
7904,29,ResNet,True,True,0.811,32.25299942493439,0.798,1.4942114353179932
7905,30,ResNet,True,True,0.787,32.723323583602905,0.786,1.5675837993621826
7906,31,ResNet,True,True,0.815,32.092193484306335,0.796,1.5543240308761597
7907,32,ResNet,True,True,0.822,28.361406326293945,0.815,1.2918152809143066
7908,33,ResNet,True,True,0.825,25.963194251060486,0.806,1.3039577007293701
7909,34,ResNet,True,True,0.798,24.600857615470886,0.789,1.4963102340698242
7910,35,ResNet,True,True,0.823,30.872852206230164,0.816,1.419798731803894
7911,36,ResNet,True,True,0.703,23.321196496486664,0.723,4.412165641784668
7912,37,ResNet,True,True,0.533,26649.144962787628,0.535,16.95737648010254
7913,38,ResNet,True,True,0.429,822.2390270233154,0.43,64.08577728271484
7914,39,ResNet,True,True,0.44,856.4577522277832,0.47,23.99771499633789
7915,40,ResNet,True,True,0.487,352.6702365875244,0.498,11.098760604858398
7916,41,ResNet,True,True,0.497,186.64934635162354,0.493,7.090518474578857
7917,42,ResNet,True,True,0.51,135.6921787261963,0.495,6.077826976776123
7918,43,ResNet,True,True,0.567,120.56248331069946,0.57,5.7231526374816895
7919,44,ResNet,True,True,0.571,114.74856376647949,0.568,5.561668872833252
7920,45,ResNet,True,True,0.571,111.59612083435059,0.569,5.461616516113281
7921,46,ResNet,True,True,0.571,109.54201602935791,0.57,5.37457799911499
7922,47,ResNet,True,True,0.571,107.92513942718506,0.57,5.296100616455078
7923,48,ResNet,True,True,0.571,106.54064416885376,0.57,5.228301525115967
7924,49,ResNet,True,True,0.571,105.09086227416992,0.57,5.162544250488281
7925,50,ResNet,True,True,0.571,103.81398057937622,0.57,5.0968170166015625
7926,51,ResNet,True,True,0.571,102.98521900177002,0.57,5.032312870025635
7927,52,ResNet,True,True,0.571,101.51821041107178,0.57,4.96047306060791
7928,53,ResNet,True,True,0.571,100.67649126052856,0.57,4.906732559204102
7929,54,ResNet,True,True,0.571,99.57996034622192,0.57,4.8500494956970215
7930,55,ResNet,True,True,0.571,98.49843168258667,0.57,4.8029632568359375
7931,56,ResNet,True,True,0.571,97.24155616760254,0.571,4.835070610046387
7932,57,ResNet,True,True,0.571,96.3019232749939,0.571,4.802486896514893
7933,58,ResNet,True,True,0.571,96.19133806228638,0.571,4.713881492614746
7934,59,ResNet,True,True,0.571,94.91699504852295,0.571,4.72231912612915
7935,60,ResNet,True,True,0.57,94.05594491958618,0.572,4.680309295654297
7936,61,ResNet,True,True,0.572,93.0958662033081,0.571,4.684856414794922
7937,62,ResNet,True,True,0.57,92.15987062454224,0.573,6.137911796569824
7938,63,ResNet,True,True,0.573,91.53914642333984,0.57,6.504049777984619
7939,64,ResNet,True,True,0.571,90.80715131759644,0.577,10.574885368347168
7940,65,ResNet,True,True,0.573,90.85719299316406,0.573,4.524356842041016
7941,66,ResNet,True,True,0.574,89.8116021156311,0.574,8.58928108215332
7942,67,ResNet,True,True,0.572,89.38476800918579,0.577,8.699186325073242
7943,68,ResNet,True,True,0.574,88.96823692321777,0.576,9.594877243041992
7944,69,ResNet,True,True,0.571,178.63983345031738,0.57,11.787589073181152
7945,70,ResNet,True,True,0.571,195.31326818466187,0.57,7.928074836730957
7946,71,ResNet,True,True,0.571,147.66220092773438,0.57,6.667140007019043
7947,72,ResNet,True,True,0.571,130.15153789520264,0.57,6.127560615539551
7948,73,ResNet,True,True,0.571,121.67740154266357,0.57,5.836778163909912
7949,74,ResNet,True,True,0.571,116.49512481689453,0.57,5.641703128814697
7950,0,ResNet,True,True,0.486,118.27310943603516,0.488,5.114611625671387
7951,1,ResNet,True,True,0.532,101.0311951637268,0.506,4.996118068695068
7952,2,ResNet,True,True,0.531,98.6484489440918,0.513,4.884603500366211
7953,3,ResNet,True,True,0.547,96.34351587295532,0.546,4.793880462646484
7954,4,ResNet,True,True,0.55,93.74760484695435,0.543,4.652135372161865
7955,5,ResNet,True,True,0.536,90.97511720657349,0.548,4.536786079406738
7956,6,ResNet,True,True,0.571,87.98090028762817,0.551,4.412445545196533
7957,7,ResNet,True,True,0.536,85.20657014846802,0.525,4.3594841957092285
7958,8,ResNet,True,True,0.569,81.91430354118347,0.554,3.9705886840820312
7959,9,ResNet,True,True,0.594,77.9204249382019,0.571,3.8556506633758545
7960,10,ResNet,True,True,0.638,74.84936857223511,0.603,3.6350760459899902
7961,11,ResNet,True,True,0.657,70.76902770996094,0.623,3.5469589233398438
7962,12,ResNet,True,True,0.668,66.95005655288696,0.661,3.312246799468994
7963,13,ResNet,True,True,0.692,63.30988168716431,0.668,3.148122787475586
7964,14,ResNet,True,True,0.7,62.69273376464844,0.679,2.9382104873657227
7965,15,ResNet,True,True,0.716,58.46899199485779,0.694,2.791496515274048
7966,16,ResNet,True,True,0.707,58.96232843399048,0.688,2.7534244060516357
7967,17,ResNet,True,True,0.723,54.599762201309204,0.701,2.561424970626831
7968,18,ResNet,True,True,0.734,52.499706983566284,0.726,2.522118330001831
7969,19,ResNet,True,True,0.722,52.76926779747009,0.727,2.380152463912964
7970,20,ResNet,True,True,0.731,49.961321115493774,0.732,2.496616840362549
7971,21,ResNet,True,True,0.731,53.052725315093994,0.72,3.161177158355713
7972,22,ResNet,True,True,0.75,56.40273332595825,0.716,2.3909642696380615
7973,23,ResNet,True,True,0.748,48.21412229537964,0.741,2.259761333465576
7974,24,ResNet,True,True,0.759,47.597875118255615,0.738,2.0428411960601807
7975,25,ResNet,True,True,0.785,43.602819085121155,0.752,1.9239704608917236
7976,26,ResNet,True,True,0.778,41.830528140068054,0.766,1.8617892265319824
7977,27,ResNet,True,True,0.794,44.11096477508545,0.781,1.7980902194976807
7978,28,ResNet,True,True,0.794,37.367748856544495,0.785,1.6439496278762817
7979,29,ResNet,True,True,0.796,46.89424252510071,0.791,1.8159112930297852
7980,30,ResNet,True,True,0.817,34.41513752937317,0.793,1.4716613292694092
7981,31,ResNet,True,True,0.811,36.00902211666107,0.792,1.4610989093780518
7982,32,ResNet,True,True,0.789,31.138770818710327,0.8,1.5179283618927002
7983,33,ResNet,True,True,0.82,32.143404483795166,0.821,1.3483959436416626
7984,34,ResNet,True,True,0.693,297.9010887145996,0.677,2.9459762573242188
7985,35,ResNet,True,True,0.584,2745.306205034256,0.565,5.527529716491699
7986,36,ResNet,True,True,0.573,86.58589005470276,0.539,6.99832820892334
7987,37,ResNet,True,True,0.603,82.37527680397034,0.599,3.1865200996398926
7988,38,ResNet,True,True,0.639,62.90492057800293,0.654,2.8009705543518066
7989,39,ResNet,True,True,0.629,60.92790961265564,0.647,2.6143550872802734
7990,40,ResNet,True,True,0.627,56.73732328414917,0.644,2.470684766769409
7991,41,ResNet,True,True,0.698,49.189687728881836,0.674,2.1883654594421387
7992,42,ResNet,True,True,0.709,44.20124530792236,0.704,2.084221839904785
7993,43,ResNet,True,True,0.731,41.941625118255615,0.721,1.9438040256500244
7994,44,ResNet,True,True,0.743,40.21192276477814,0.716,1.9658775329589844
7995,45,ResNet,True,True,0.57,37.30346059799194,0.536,6.751369953155518
7996,46,ResNet,True,True,0.739,60.583727955818176,0.726,2.0977120399475098
7997,47,ResNet,True,True,0.765,42.12767779827118,0.742,1.849644660949707
7998,48,ResNet,True,True,0.786,36.38528370857239,0.754,1.7938448190689087
7999,49,ResNet,True,True,0.791,37.494349360466,0.757,1.6817481517791748
8000,50,ResNet,True,True,0.794,34.90797519683838,0.761,1.7021589279174805
8001,51,ResNet,True,True,0.819,30.379220128059387,0.772,1.6561710834503174
8002,52,ResNet,True,True,0.832,28.59747076034546,0.778,1.6717023849487305
8003,53,ResNet,True,True,0.703,30.423518657684326,0.649,3.1565029621124268
8004,54,ResNet,True,True,0.849,30.551451206207275,0.792,1.579214334487915
8005,55,ResNet,True,True,0.852,27.584299206733704,0.756,1.543117642402649
8006,56,ResNet,True,True,0.831,29.42004430294037,0.775,1.4834617376327515
8007,57,ResNet,True,True,0.855,24.554271936416626,0.78,1.472802758216858
8008,58,ResNet,True,True,0.86,22.836681008338928,0.784,1.5780527591705322
8009,59,ResNet,True,True,0.876,23.917755901813507,0.816,1.5326284170150757
8010,60,ResNet,True,True,0.836,23.001420855522156,0.798,1.6156539916992188
8011,61,ResNet,True,True,0.584,27.344028770923615,0.57,5.068173408508301
8012,62,ResNet,True,True,0.808,45.83744156360626,0.78,1.5276243686676025
8013,63,ResNet,True,True,0.843,27.497549891471863,0.821,1.3392784595489502
8014,64,ResNet,True,True,0.864,25.643251597881317,0.809,1.3117059469223022
8015,65,ResNet,True,True,0.885,22.389282047748566,0.826,1.209212303161621
8016,66,ResNet,True,True,0.865,22.515482485294342,0.808,1.2673401832580566
8017,67,ResNet,True,True,0.878,19.966136276721954,0.82,1.2265652418136597
8018,68,ResNet,True,True,0.88,18.742541074752808,0.808,1.2278673648834229
8019,69,ResNet,True,True,0.874,19.91133350133896,0.82,1.185910940170288
8020,70,ResNet,True,True,0.893,16.943971693515778,0.812,1.242181420326233
8021,71,ResNet,True,True,0.904,16.093948423862457,0.832,1.5337907075881958
8022,72,ResNet,True,True,0.896,16.383223295211792,0.831,1.2472050189971924
8023,73,ResNet,True,True,0.886,14.848478972911835,0.814,1.312697172164917
8024,74,ResNet,True,True,0.834,27.478425920009613,0.775,1.4607670307159424
8025,0,ResNet,True,True,0.511,117.07823896408081,0.543,5.124941349029541
8026,1,ResNet,True,True,0.528,101.28461647033691,0.556,4.986192226409912
8027,2,ResNet,True,True,0.544,98.88989353179932,0.552,4.871859550476074
8028,3,ResNet,True,True,0.545,96.56205892562866,0.557,4.7500505447387695
8029,4,ResNet,True,True,0.543,94.02488708496094,0.56,4.62293815612793
8030,5,ResNet,True,True,0.554,91.34465074539185,0.58,4.477216720581055
8031,6,ResNet,True,True,0.573,88.37631273269653,0.572,4.336248874664307
8032,7,ResNet,True,True,0.563,85.51428437232971,0.559,4.182611465454102
8033,8,ResNet,True,True,0.571,83.13992738723755,0.565,4.051383018493652
8034,9,ResNet,True,True,0.586,79.51817560195923,0.571,3.8834054470062256
8035,10,ResNet,True,True,0.601,76.02163076400757,0.59,3.7182235717773438
8036,11,ResNet,True,True,0.612,72.27246332168579,0.623,3.526747703552246
8037,12,ResNet,True,True,0.622,70.16168165206909,0.628,3.3413562774658203
8038,13,ResNet,True,True,0.662,66.13828682899475,0.641,3.211160182952881
8039,14,ResNet,True,True,0.688,64.12283849716187,0.657,3.0373830795288086
8040,15,ResNet,True,True,0.697,62.32787227630615,0.666,2.908686399459839
8041,16,ResNet,True,True,0.692,58.71782898902893,0.664,2.7899370193481445
8042,17,ResNet,True,True,0.701,57.80094909667969,0.676,2.7279725074768066
8043,18,ResNet,True,True,0.706,53.991215229034424,0.671,2.5892059803009033
8044,19,ResNet,True,True,0.717,52.82139277458191,0.68,2.5362203121185303
8045,20,ResNet,True,True,0.711,50.934633016586304,0.691,2.472099781036377
8046,21,ResNet,True,True,0.741,49.46519160270691,0.711,2.38692045211792
8047,22,ResNet,True,True,0.728,47.08748650550842,0.712,2.171288251876831
8048,23,ResNet,True,True,0.749,46.074222445487976,0.715,2.155872344970703
8049,24,ResNet,True,True,0.767,42.37687110900879,0.735,1.9560308456420898
8050,25,ResNet,True,True,0.772,40.40826404094696,0.749,1.9060308933258057
8051,26,ResNet,True,True,0.716,62.4822062253952,0.695,2.9321603775024414
8052,27,ResNet,True,True,0.776,45.63161742687225,0.729,1.9829864501953125
8053,28,ResNet,True,True,0.788,38.00714719295502,0.767,1.7922260761260986
8054,29,ResNet,True,True,0.803,34.98858606815338,0.763,1.705960750579834
8055,30,ResNet,True,True,0.804,33.03664481639862,0.76,1.592367172241211
8056,31,ResNet,True,True,0.807,32.47756040096283,0.772,1.5526220798492432
8057,32,ResNet,True,True,0.809,29.343472480773926,0.782,1.4751574993133545
8058,33,ResNet,True,True,0.813,30.98878514766693,0.78,1.4806897640228271
8059,34,ResNet,True,True,0.814,26.758230328559875,0.797,1.3969345092773438
8060,35,ResNet,True,True,0.814,24.943911850452423,0.775,1.4463518857955933
8061,36,ResNet,True,True,0.845,26.549035906791687,0.821,1.247022032737732
8062,37,ResNet,True,True,0.799,23.267855405807495,0.756,1.8443927764892578
8063,38,ResNet,True,True,0.827,22.515830397605896,0.803,1.2966339588165283
8064,39,ResNet,True,True,0.855,30.82352840900421,0.827,1.208005428314209
8065,40,ResNet,True,True,0.852,28.119740545749664,0.825,1.159714698791504
8066,41,ResNet,True,True,0.849,19.940967559814453,0.818,1.1582292318344116
8067,42,ResNet,True,True,0.857,23.02616637945175,0.799,1.1222691535949707
8068,43,ResNet,True,True,0.842,18.814126074314117,0.824,1.1000112295150757
8069,44,ResNet,True,True,0.861,18.64068591594696,0.833,1.083867073059082
8070,45,ResNet,True,True,0.862,17.434319734573364,0.82,1.0543371438980103
8071,46,ResNet,True,True,0.887,17.725431978702545,0.839,0.9996853470802307
8072,47,ResNet,True,True,0.874,32.91526037454605,0.834,1.0279545783996582
8073,48,ResNet,True,True,0.875,20.996078372001648,0.824,1.0066877603530884
8074,49,ResNet,True,True,0.886,20.87906515598297,0.825,0.9350680112838745
8075,50,ResNet,True,True,0.625,341.45712703466415,0.601,5.457192420959473
8076,51,ResNet,True,True,0.828,36.248690724372864,0.752,1.1557127237319946
8077,52,ResNet,True,True,0.865,18.061094224452972,0.806,0.971091091632843
8078,53,ResNet,True,True,0.876,16.15810924768448,0.805,0.9610939025878906
8079,54,ResNet,True,True,0.881,15.721531748771667,0.83,0.8905311226844788
8080,55,ResNet,True,True,0.857,30.124325156211853,0.806,1.019111156463623
8081,56,ResNet,True,True,0.853,14.710265100002289,0.811,1.1506198644638062
8082,57,ResNet,True,True,0.876,14.301499485969543,0.827,1.044954776763916
8083,58,ResNet,True,True,0.909,18.864726126194,0.86,0.846061110496521
8084,59,ResNet,True,True,0.899,14.470266342163086,0.855,0.8177490234375
8085,60,ResNet,True,True,0.912,14.604089736938477,0.852,0.832675039768219
8086,61,ResNet,True,True,0.907,12.218208819627762,0.858,0.7455846667289734
8087,62,ResNet,True,True,0.929,12.928371906280518,0.855,0.7776102423667908
8088,63,ResNet,True,True,0.916,11.003233879804611,0.849,0.752173900604248
8089,64,ResNet,True,True,0.808,34.17077475786209,0.79,1.6669496297836304
8090,65,ResNet,True,True,0.888,24.722436130046844,0.844,0.936908483505249
8091,66,ResNet,True,True,0.91,12.358652800321579,0.87,0.7740553617477417
8092,67,ResNet,True,True,0.897,10.607363998889923,0.839,0.9039837121963501
8093,68,ResNet,True,True,0.929,10.917560577392578,0.864,0.7128914594650269
8094,69,ResNet,True,True,0.918,10.222316056489944,0.845,0.8195104598999023
8095,70,ResNet,True,True,0.921,10.346511721611023,0.855,0.7801569700241089
8096,71,ResNet,True,True,0.896,13.430654734373093,0.85,0.8437169790267944
8097,72,ResNet,True,True,0.921,9.53129905462265,0.849,0.7972747087478638
8098,73,ResNet,True,True,0.932,9.192741602659225,0.868,0.7221094369888306
8099,74,ResNet,True,True,0.847,9.258193582296371,0.821,1.2516050338745117
8100,0,ResNet,True,True,0.475,118.42460107803345,0.502,5.111005783081055
8101,1,ResNet,True,True,0.516,101.42564058303833,0.535,4.9883222579956055
8102,2,ResNet,True,True,0.502,99.2350583076477,0.529,4.8688554763793945
8103,3,ResNet,True,True,0.514,97.07194566726685,0.545,4.750196933746338
8104,4,ResNet,True,True,0.491,94.56506824493408,0.524,4.617125034332275
8105,5,ResNet,True,True,0.535,91.73862791061401,0.525,4.453268527984619
8106,6,ResNet,True,True,0.565,88.46648693084717,0.551,4.281393051147461
8107,7,ResNet,True,True,0.594,84.45909881591797,0.592,4.105137825012207
8108,8,ResNet,True,True,0.579,80.52440762519836,0.597,3.9962146282196045
8109,9,ResNet,True,True,0.582,76.60656595230103,0.583,3.8139123916625977
8110,10,ResNet,True,True,0.613,73.00373435020447,0.608,3.5015242099761963
8111,11,ResNet,True,True,0.599,69.24831819534302,0.588,3.4889087677001953
8112,12,ResNet,True,True,0.58,66.70379376411438,0.62,3.672191858291626
8113,13,ResNet,True,True,0.628,63.80916953086853,0.635,3.175765037536621
8114,14,ResNet,True,True,0.635,61.0285439491272,0.63,3.103701591491699
8115,15,ResNet,True,True,0.642,58.06747794151306,0.651,2.868955135345459
8116,16,ResNet,True,True,0.656,59.43034219741821,0.677,2.8174657821655273
8117,17,ResNet,True,True,0.655,53.273502826690674,0.668,2.8278074264526367
8118,18,ResNet,True,True,0.67,52.27645421028137,0.689,2.586825132369995
8119,19,ResNet,True,True,0.693,50.21790146827698,0.717,2.463245391845703
8120,20,ResNet,True,True,0.7,49.01713502407074,0.708,2.452681541442871
8121,21,ResNet,True,True,0.7,46.96798348426819,0.717,2.302947521209717
8122,22,ResNet,True,True,0.718,44.51693499088287,0.729,2.195322036743164
8123,23,ResNet,True,True,0.715,42.5062518119812,0.719,2.442445755004883
8124,24,ResNet,True,True,0.733,41.45735204219818,0.756,2.2085821628570557
8125,25,ResNet,True,True,0.744,51.25601541996002,0.743,2.2094600200653076
8126,26,ResNet,True,True,0.73,42.09810400009155,0.74,2.27282977104187
8127,27,ResNet,True,True,0.701,38.498082518577576,0.727,3.2430999279022217
8128,28,ResNet,True,True,0.815,36.84370315074921,0.795,1.6116544008255005
8129,29,ResNet,True,True,0.803,34.669472217559814,0.801,1.5476146936416626
